# Force coefficients
# liftDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# dragDir    : (0.000000e+00 0.000000e+00 1.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.000000e+02
# lRef       : 1.000000e+00
# Aref       : 1.356200e-03
# CofR       : (0.000000e+00 0.000000e+00 3.810000e-01)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
2.600000e+01	-5.351724e-05	-9.529728e-01	-2.063454e-04	-1.566899e-04	-4.965548e-05
2.700000e+01	-2.164695e-04	-7.651636e-01	-4.486431e-04	-4.407910e-04	-7.852100e-06
2.800000e+01	-4.521797e-04	-7.487731e-01	-9.750734e-04	-9.397164e-04	-3.535696e-05
2.900000e+01	-6.589565e-04	-8.499953e-01	-1.758144e-03	-1.538028e-03	-2.201152e-04
3.000000e+01	-7.530189e-04	-9.314308e-01	-2.069773e-03	-1.787905e-03	-2.818674e-04
3.100000e+01	-7.251918e-04	-9.229383e-01	-2.052542e-03	-1.751463e-03	-3.010791e-04
3.200000e+01	-5.989330e-04	-8.547499e-01	-1.523555e-03	-1.360711e-03	-1.628447e-04
3.300000e+01	-4.338725e-04	-7.965382e-01	-1.132909e-03	-1.000327e-03	-1.325821e-04
3.400000e+01	-3.642201e-04	-7.862453e-01	-8.393120e-04	-7.838760e-04	-5.543591e-05
3.500000e+01	-4.452497e-04	-8.083034e-01	-1.210836e-03	-1.050668e-03	-1.601684e-04
3.600000e+01	-6.133436e-04	-8.256195e-01	-1.649684e-03	-1.438186e-03	-2.114985e-04
3.700000e+01	-7.806284e-04	-8.200696e-01	-2.211645e-03	-1.886451e-03	-3.251942e-04
3.800000e+01	-8.808659e-04	-7.971456e-01	-2.320666e-03	-2.041199e-03	-2.794670e-04
3.900000e+01	-8.520470e-04	-7.762875e-01	-2.207218e-03	-1.955656e-03	-2.515621e-04
4.000000e+01	-7.251717e-04	-7.673739e-01	-1.772054e-03	-1.611199e-03	-1.608551e-04
4.100000e+01	-5.703464e-04	-7.675393e-01	-1.523854e-03	-1.332274e-03	-1.915807e-04
4.200000e+01	-4.862278e-04	-7.677038e-01	-1.293299e-03	-1.132877e-03	-1.604216e-04
4.300000e+01	-4.840440e-04	-7.617401e-01	-1.356747e-03	-1.162418e-03	-1.943294e-04
4.400000e+01	-5.379027e-04	-7.515421e-01	-1.391536e-03	-1.233671e-03	-1.578653e-04
4.500000e+01	-5.979049e-04	-7.411554e-01	-1.582357e-03	-1.389083e-03	-1.932737e-04
4.600000e+01	-6.290957e-04	-7.344202e-01	-1.624464e-03	-1.441328e-03	-1.831363e-04
4.700000e+01	-6.317691e-04	-7.300630e-01	-1.742245e-03	-1.502892e-03	-2.393535e-04
4.800000e+01	-6.218509e-04	-7.263958e-01	-1.649580e-03	-1.446641e-03	-2.029393e-04
4.900000e+01	-6.050450e-04	-7.210222e-01	-1.639626e-03	-1.424858e-03	-2.147678e-04
5.000000e+01	-5.816527e-04	-7.145129e-01	-1.495271e-03	-1.329288e-03	-1.659827e-04
5.100000e+01	-5.459873e-04	-7.078169e-01	-1.481592e-03	-1.286783e-03	-1.948086e-04
5.200000e+01	-5.166218e-04	-7.019955e-01	-1.360642e-03	-1.196943e-03	-1.636992e-04
5.300000e+01	-4.927681e-04	-6.969632e-01	-1.379709e-03	-1.182623e-03	-1.970863e-04
5.400000e+01	-4.843069e-04	-6.925376e-01	-1.280979e-03	-1.124796e-03	-1.561825e-04
5.500000e+01	-4.756333e-04	-6.878033e-01	-1.318802e-03	-1.135034e-03	-1.837676e-04
5.600000e+01	-4.676468e-04	-6.831564e-01	-1.235067e-03	-1.085180e-03	-1.498865e-04
5.700000e+01	-4.522051e-04	-6.778575e-01	-1.268224e-03	-1.086317e-03	-1.819071e-04
5.800000e+01	-4.384527e-04	-6.729847e-01	-1.179067e-03	-1.027986e-03	-1.510807e-04
5.900000e+01	-4.182132e-04	-6.682283e-01	-1.200034e-03	-1.018230e-03	-1.818038e-04
6.000000e+01	-4.027987e-04	-6.641126e-01	-1.095075e-03	-9.503363e-04	-1.447388e-04
6.100000e+01	-3.820041e-04	-6.596329e-01	-1.102028e-03	-9.330181e-04	-1.690098e-04
6.200000e+01	-3.647963e-04	-6.553797e-01	-1.000647e-03	-8.651196e-04	-1.355270e-04
6.300000e+01	-3.411800e-04	-6.507941e-01	-9.989929e-04	-8.406764e-04	-1.583165e-04
6.400000e+01	-3.224798e-04	-6.466736e-01	-9.025355e-04	-7.737475e-04	-1.287880e-04
6.500000e+01	-2.999208e-04	-6.424440e-01	-8.995541e-04	-7.496978e-04	-1.498563e-04
6.600000e+01	-2.834735e-04	-6.386356e-01	-8.066748e-04	-6.868109e-04	-1.198639e-04
6.700000e+01	-2.626449e-04	-6.346264e-01	-8.085122e-04	-6.669010e-04	-1.416112e-04
6.800000e+01	-2.463747e-04	-6.308838e-01	-7.168814e-04	-6.048154e-04	-1.120660e-04
6.900000e+01	-2.250574e-04	-6.269542e-01	-7.181056e-04	-5.841102e-04	-1.339954e-04
7.000000e+01	-2.077679e-04	-6.232888e-01	-6.257756e-04	-5.206557e-04	-1.051199e-04
7.100000e+01	-1.870832e-04	-6.195345e-01	-6.307737e-04	-5.024701e-04	-1.283036e-04
7.200000e+01	-1.707483e-04	-6.160328e-01	-5.391907e-04	-4.403437e-04	-9.884700e-05
7.300000e+01	-1.517468e-04	-6.124646e-01	-5.528589e-04	-4.281762e-04	-1.246827e-04
7.400000e+01	-1.361865e-04	-6.090955e-01	-4.568579e-04	-3.646154e-04	-9.224252e-05
7.500000e+01	-1.174028e-04	-6.056816e-01	-4.766212e-04	-3.557134e-04	-1.209077e-04
7.600000e+01	-1.019026e-04	-6.024421e-01	-3.769321e-04	-2.903687e-04	-8.656343e-05
7.700000e+01	-8.309038e-05	-5.991847e-01	-4.055373e-04	-2.858590e-04	-1.196782e-04
7.800000e+01	-6.855984e-05	-5.960871e-01	-3.017628e-04	-2.194413e-04	-8.232157e-05
7.900000e+01	-5.042536e-05	-5.929833e-01	-3.399247e-04	-2.203877e-04	-1.195370e-04
8.000000e+01	-3.736798e-05	-5.900180e-01	-2.321894e-04	-1.534627e-04	-7.872674e-05
8.100000e+01	-2.001040e-05	-5.870605e-01	-2.818483e-04	-1.609346e-04	-1.209138e-04
8.200000e+01	-8.817093e-06	-5.842401e-01	-1.726171e-04	-9.512566e-05	-7.749147e-05
8.300000e+01	7.532332e-06	-5.814299e-01	-2.327719e-04	-1.088536e-04	-1.239183e-04
8.400000e+01	1.714649e-05	-5.787386e-01	-1.235425e-04	-4.462474e-05	-7.891772e-05
8.500000e+01	3.265322e-05	-5.760553e-01	-1.883280e-04	-6.151079e-05	-1.268172e-04
8.600000e+01	4.145054e-05	-5.734872e-01	-8.159665e-05	6.522174e-07	-8.224887e-05
8.700000e+01	5.538467e-05	-5.709358e-01	-1.478980e-04	-1.856432e-05	-1.293337e-04
8.800000e+01	6.412888e-05	-5.684925e-01	-4.657425e-05	4.084176e-05	-8.741601e-05
8.900000e+01	7.759945e-05	-5.660680e-01	-1.201942e-04	1.750233e-05	-1.376966e-04
9.000000e+01	8.440493e-05	-5.637437e-01	-1.697531e-05	7.591728e-05	-9.289259e-05
9.100000e+01	9.830047e-05	-5.614243e-01	-1.027576e-04	4.692166e-05	-1.496793e-04
9.200000e+01	1.005188e-04	-5.591996e-01	1.348815e-05	1.072629e-04	-9.377472e-05
9.300000e+01	1.123360e-04	-5.569678e-01	-6.968531e-05	7.749339e-05	-1.471787e-04
9.400000e+01	1.139938e-04	-5.548275e-01	3.459861e-05	1.312931e-04	-9.669449e-05
9.500000e+01	1.257930e-04	-5.526727e-01	-5.597276e-05	9.780661e-05	-1.537794e-04
9.600000e+01	1.277208e-04	-5.505155e-01	4.328183e-05	1.493617e-04	-1.060799e-04
9.700000e+01	1.382571e-04	-5.484095e-01	-4.085391e-05	1.178302e-04	-1.586841e-04
9.800000e+01	1.378824e-04	-5.464060e-01	5.801746e-05	1.668911e-04	-1.088737e-04
9.900000e+01	1.466183e-04	-5.443769e-01	-2.683109e-05	1.332027e-04	-1.600338e-04
1.000000e+02	1.445042e-04	-5.424318e-01	6.450660e-05	1.767575e-04	-1.122509e-04
1.010000e+02	1.517864e-04	-5.404642e-01	-2.048058e-05	1.415461e-04	-1.620267e-04
1.020000e+02	1.483543e-04	-5.385563e-01	6.790180e-05	1.823052e-04	-1.144034e-04
1.030000e+02	1.545603e-04	-5.366567e-01	-1.464502e-05	1.472378e-04	-1.618828e-04
1.040000e+02	1.497384e-04	-5.347638e-01	7.124400e-05	1.853604e-04	-1.141164e-04
1.050000e+02	1.546987e-04	-5.328771e-01	-8.777815e-06	1.503098e-04	-1.590876e-04
1.060000e+02	1.489640e-04	-5.309696e-01	7.408775e-05	1.860079e-04	-1.119202e-04
1.070000e+02	1.528810e-04	-5.291166e-01	-2.720906e-06	1.515205e-04	-1.542414e-04
1.080000e+02	1.451688e-04	-5.272988e-01	7.619522e-05	1.832664e-04	-1.070712e-04
1.090000e+02	1.475485e-04	-5.254911e-01	1.730404e-06	1.484137e-04	-1.466833e-04
1.100000e+02	1.395593e-04	-5.236599e-01	7.552224e-05	1.773204e-04	-1.017982e-04
1.110000e+02	1.413829e-04	-5.218384e-01	4.453286e-06	1.436095e-04	-1.391562e-04
1.120000e+02	1.323457e-04	-5.200338e-01	7.576665e-05	1.702290e-04	-9.446237e-05
1.130000e+02	1.333438e-04	-5.182654e-01	8.999743e-06	1.378437e-04	-1.288439e-04
1.140000e+02	1.223619e-04	-5.164987e-01	7.834882e-05	1.615363e-04	-8.318747e-05
1.150000e+02	1.225132e-04	-5.147497e-01	1.433646e-05	1.296814e-04	-1.153449e-04
1.160000e+02	1.107551e-04	-5.130013e-01	8.073083e-05	1.511205e-04	-7.038966e-05
1.170000e+02	1.106898e-04	-5.112805e-01	1.837187e-05	1.198758e-04	-1.015039e-04
1.180000e+02	9.781234e-05	-5.095794e-01	8.938685e-05	1.425058e-04	-5.311891e-05
1.190000e+02	9.685301e-05	-5.079006e-01	2.435292e-05	1.090295e-04	-8.467655e-05
1.200000e+02	8.500809e-05	-5.062515e-01	7.889391e-05	1.244550e-04	-4.556114e-05
1.210000e+02	8.384665e-05	-5.046181e-01	2.339033e-05	9.554181e-05	-7.215148e-05
1.220000e+02	7.113757e-05	-5.029985e-01	9.110023e-05	1.166877e-04	-2.558746e-05
1.230000e+02	6.722361e-05	-5.014108e-01	4.165997e-05	8.805359e-05	-4.639362e-05
1.240000e+02	5.421272e-05	-4.998603e-01	9.491403e-05	1.016697e-04	-6.755707e-06
1.250000e+02	5.242739e-05	-4.983292e-01	3.359332e-05	6.922405e-05	-3.563073e-05
1.260000e+02	4.012052e-05	-4.968428e-01	8.792315e-05	8.408209e-05	3.841059e-06
1.270000e+02	3.784063e-05	-4.953716e-01	4.340132e-05	5.954129e-05	-1.613997e-05
1.280000e+02	2.441292e-05	-4.938814e-01	1.057060e-04	7.726592e-05	2.844008e-05
1.290000e+02	2.043768e-05	-4.924671e-01	5.080192e-05	4.583864e-05	4.963279e-06
1.300000e+02	7.952927e-06	-4.911283e-01	1.048760e-04	6.039092e-05	4.448507e-05
1.310000e+02	6.371904e-06	-4.898022e-01	4.660795e-05	2.967588e-05	1.693207e-05
1.320000e+02	-8.374448e-06	-4.883774e-01	1.075493e-04	4.540018e-05	6.214908e-05
1.330000e+02	-1.066824e-05	-4.870853e-01	5.856895e-05	1.861624e-05	3.995272e-05
1.340000e+02	-2.222450e-05	-4.857892e-01	1.194432e-04	3.749710e-05	8.194610e-05
1.350000e+02	-2.626855e-05	-4.845343e-01	6.845402e-05	7.958455e-06	6.049556e-05
1.360000e+02	-3.720242e-05	-4.833386e-01	1.209903e-04	2.329274e-05	9.769757e-05
1.370000e+02	-3.995297e-05	-4.821802e-01	6.770806e-05	-6.098941e-06	7.380700e-05
1.380000e+02	-4.899066e-05	-4.810488e-01	1.171677e-04	9.593181e-06	1.075745e-04
1.390000e+02	-5.069277e-05	-4.799350e-01	6.248120e-05	-1.945217e-05	8.193337e-05
1.400000e+02	-5.954605e-05	-4.788336e-01	1.188984e-04	-9.687175e-08	1.189952e-04
1.410000e+02	-6.186490e-05	-4.777688e-01	6.457757e-05	-2.957611e-05	9.415368e-05
1.420000e+02	-7.023687e-05	-4.767303e-01	1.166684e-04	-1.190265e-05	1.285711e-04
1.430000e+02	-7.125418e-05	-4.757247e-01	6.130376e-05	-4.060230e-05	1.019061e-04
1.440000e+02	-7.751159e-05	-4.747361e-01	1.109939e-04	-2.201462e-05	1.330086e-04
1.450000e+02	-7.742839e-05	-4.737639e-01	5.720823e-05	-4.882428e-05	1.060325e-04
1.460000e+02	-8.443929e-05	-4.728199e-01	1.051115e-04	-3.188354e-05	1.369950e-04
1.470000e+02	-8.451916e-05	-4.718862e-01	4.696655e-05	-6.103588e-05	1.080024e-04
1.480000e+02	-9.000442e-05	-4.709808e-01	9.485656e-05	-4.257614e-05	1.374327e-04
1.490000e+02	-8.837937e-05	-4.700853e-01	3.788653e-05	-6.943611e-05	1.073226e-04
1.500000e+02	-9.282171e-05	-4.692131e-01	8.544512e-05	-5.009915e-05	1.355443e-04
1.510000e+02	-9.075858e-05	-4.683459e-01	2.774152e-05	-7.688782e-05	1.046293e-04
1.520000e+02	-9.501561e-05	-4.675010e-01	7.387289e-05	-5.807917e-05	1.319521e-04
1.530000e+02	-9.166222e-05	-4.667227e-01	1.272853e-05	-8.529796e-05	9.802649e-05
1.540000e+02	-9.523102e-05	-4.658902e-01	5.817011e-05	-6.614597e-05	1.243161e-04
1.550000e+02	-9.134516e-05	-4.650867e-01	-6.716297e-07	-9.168097e-05	9.100934e-05
1.560000e+02	-9.453044e-05	-4.642467e-01	4.483220e-05	-7.211434e-05	1.169465e-04
1.570000e+02	-9.011430e-05	-4.634699e-01	-1.470084e-05	-9.746472e-05	8.276388e-05
1.580000e+02	-9.234683e-05	-4.627238e-01	2.777309e-05	-7.846028e-05	1.062334e-04
1.590000e+02	-8.729077e-05	-4.619684e-01	-3.126953e-05	-1.029255e-04	7.165600e-05
1.600000e+02	-8.922100e-05	-4.611929e-01	1.244707e-05	-8.299747e-05	9.544453e-05
1.610000e+02	-8.379989e-05	-4.604130e-01	-4.612238e-05	-1.068611e-04	6.073870e-05
1.620000e+02	-8.531195e-05	-4.596487e-01	-4.961851e-06	-8.779288e-05	8.283103e-05
1.630000e+02	-7.957118e-05	-4.589011e-01	-6.243589e-05	-1.107891e-04	4.835324e-05
1.640000e+02	-8.058223e-05	-4.581673e-01	-2.056277e-05	-9.086361e-05	7.030085e-05
1.650000e+02	-7.451574e-05	-4.574331e-01	-7.767367e-05	-1.133526e-04	3.567890e-05
1.660000e+02	-7.511233e-05	-4.566985e-01	-3.727365e-05	-9.374915e-05	5.647550e-05
1.670000e+02	-6.902632e-05	-4.559595e-01	-9.333126e-05	-1.156920e-04	2.236069e-05
1.680000e+02	-6.967669e-05	-4.552321e-01	-5.229166e-05	-9.582252e-05	4.353086e-05
1.690000e+02	-6.303497e-05	-4.545044e-01	-1.081992e-04	-1.171346e-04	8.935361e-06
1.700000e+02	-6.309750e-05	-4.537918e-01	-6.675013e-05	-9.647256e-05	2.972244e-05
1.710000e+02	-5.668357e-05	-4.530746e-01	-1.224531e-04	-1.179101e-04	-4.542973e-06
1.720000e+02	-5.662454e-05	-4.523683e-01	-8.043021e-05	-9.683964e-05	1.640944e-05
1.730000e+02	-5.068205e-05	-4.516631e-01	-1.360919e-04	-1.187280e-04	-1.736392e-05
1.740000e+02	-4.966568e-05	-4.509413e-01	-9.432533e-05	-9.682834e-05	2.503011e-06
1.750000e+02	-4.291643e-05	-4.502075e-01	-1.514881e-04	-1.186605e-04	-3.282761e-05
1.760000e+02	-4.236510e-05	-4.495268e-01	-1.074135e-04	-9.607185e-05	-1.134164e-05
1.770000e+02	-3.760355e-05	-4.488506e-01	-1.603777e-04	-1.177924e-04	-4.258532e-05
1.780000e+02	-3.685003e-05	-4.481836e-01	-1.157979e-04	-9.474896e-05	-2.104890e-05
1.790000e+02	-3.107911e-05	-4.474923e-01	-1.711668e-04	-1.166625e-04	-5.450431e-05
1.800000e+02	-2.986964e-05	-4.468048e-01	-1.261906e-04	-9.296493e-05	-3.322566e-05
1.810000e+02	-2.480720e-05	-4.461284e-01	-1.803580e-04	-1.149862e-04	-6.537183e-05
1.820000e+02	-2.407576e-05	-4.454625e-01	-1.331810e-04	-9.066625e-05	-4.251473e-05
1.830000e+02	-1.969074e-05	-4.447855e-01	-1.859365e-04	-1.126590e-04	-7.327752e-05
1.840000e+02	-1.846334e-05	-4.441265e-01	-1.393347e-04	-8.813067e-05	-5.120398e-05
1.850000e+02	-1.412860e-05	-4.434611e-01	-1.922437e-04	-1.102504e-04	-8.199323e-05
1.860000e+02	-1.299578e-05	-4.428126e-01	-1.443410e-04	-8.516628e-05	-5.917473e-05
1.870000e+02	-9.754357e-06	-4.421944e-01	-1.940935e-04	-1.068011e-04	-8.729241e-05
1.880000e+02	-8.993757e-06	-4.415507e-01	-1.443421e-04	-8.116481e-05	-6.317729e-05
1.890000e+02	-5.550526e-06	-4.409098e-01	-1.955797e-04	-1.033404e-04	-9.223933e-05
1.900000e+02	-4.870417e-06	-4.402873e-01	-1.451845e-04	-7.746267e-05	-6.772184e-05
1.910000e+02	-1.723800e-06	-4.396481e-01	-1.961514e-04	-9.979952e-05	-9.635192e-05
1.920000e+02	-1.179572e-06	-4.390166e-01	-1.450274e-04	-7.369328e-05	-7.133414e-05
1.930000e+02	2.108274e-06	-4.383794e-01	-1.974065e-04	-9.659499e-05	-1.008115e-04
1.940000e+02	2.594875e-06	-4.377615e-01	-1.453547e-04	-7.008249e-05	-7.527224e-05
1.950000e+02	5.395499e-06	-4.371403e-01	-1.969776e-04	-9.309331e-05	-1.038843e-04
1.960000e+02	5.475376e-06	-4.365321e-01	-1.435173e-04	-6.628326e-05	-7.723402e-05
1.970000e+02	8.045164e-06	-4.359142e-01	-1.948011e-04	-8.935538e-05	-1.054457e-04
1.980000e+02	8.034300e-06	-4.353078e-01	-1.406978e-04	-6.231459e-05	-7.838319e-05
1.990000e+02	1.052139e-05	-4.346947e-01	-1.923287e-04	-8.564298e-05	-1.066858e-04
2.000000e+02	1.034749e-05	-4.340968e-01	-1.376604e-04	-5.848271e-05	-7.917769e-05
2.010000e+02	1.259659e-05	-4.334919e-01	-1.896867e-04	-8.224673e-05	-1.074399e-04
2.020000e+02	1.221983e-05	-4.329002e-01	-1.338320e-04	-5.469619e-05	-7.913586e-05
2.030000e+02	1.421761e-05	-4.322992e-01	-1.856378e-04	-7.860128e-05	-1.070365e-04
2.040000e+02	1.363243e-05	-4.317111e-01	-1.288032e-04	-5.076919e-05	-7.803405e-05
2.050000e+02	1.539969e-05	-4.311143e-01	-1.809906e-04	-7.509563e-05	-1.058950e-04
2.060000e+02	1.468598e-05	-4.305313e-01	-1.234841e-04	-4.705606e-05	-7.642802e-05
2.070000e+02	1.659863e-05	-4.299397e-01	-1.763408e-04	-7.157176e-05	-1.047690e-04
2.080000e+02	1.556719e-05	-4.293616e-01	-1.175669e-04	-4.321627e-05	-7.435065e-05
2.090000e+02	1.711487e-05	-4.287732e-01	-1.705364e-04	-6.815331e-05	-1.023831e-04
2.100000e+02	1.587879e-05	-4.281982e-01	-1.112633e-04	-3.975288e-05	-7.151045e-05
2.110000e+02	1.742329e-05	-4.276128e-01	-1.647186e-04	-6.493600e-05	-9.978257e-05
2.120000e+02	1.612507e-05	-4.270408e-01	-1.048870e-04	-3.631843e-05	-6.856857e-05
2.130000e+02	1.749338e-05	-4.264589e-01	-1.586002e-04	-6.180670e-05	-9.679346e-05
2.140000e+02	1.600904e-05	-4.258901e-01	-9.819082e-05	-3.308637e-05	-6.510445e-05
2.150000e+02	1.735823e-05	-4.253110e-01	-1.519677e-04	-5.862565e-05	-9.334210e-05
2.160000e+02	1.573480e-05	-4.247450e-01	-9.117451e-05	-2.985245e-05	-6.132206e-05
2.170000e+02	1.708432e-05	-4.241686e-01	-1.452361e-04	-5.553371e-05	-8.970235e-05
2.180000e+02	1.520619e-05	-4.236051e-01	-8.445465e-05	-2.702114e-05	-5.743352e-05
2.190000e+02	1.653682e-05	-4.230312e-01	-1.386408e-04	-5.278359e-05	-8.585723e-05
2.200000e+02	1.443508e-05	-4.224698e-01	-7.754348e-05	-2.433666e-05	-5.320682e-05
2.210000e+02	1.583093e-05	-4.218981e-01	-1.316711e-04	-5.000461e-05	-8.166648e-05
2.220000e+02	1.359788e-05	-4.213394e-01	-7.060108e-05	-2.170266e-05	-4.889842e-05
2.230000e+02	1.529027e-05	-4.207704e-01	-1.254338e-04	-4.742661e-05	-7.800716e-05
2.240000e+02	1.257840e-05	-4.202150e-01	-6.350292e-05	-1.917306e-05	-4.432986e-05
2.250000e+02	1.441890e-05	-4.196490e-01	-1.182828e-04	-4.472249e-05	-7.356030e-05
2.260000e+02	1.146580e-05	-4.190955e-01	-5.690371e-05	-1.698605e-05	-3.991766e-05
2.270000e+02	1.356145e-05	-4.185312e-01	-1.117961e-04	-4.233659e-05	-6.945950e-05
2.280000e+02	1.027162e-05	-4.179807e-01	-5.092116e-05	-1.518896e-05	-3.573220e-05
2.290000e+02	1.271656e-05	-4.174199e-01	-1.052577e-04	-3.991227e-05	-6.534540e-05
2.300000e+02	9.056928e-06	-4.168723e-01	-4.465451e-05	-1.327033e-05	-3.138418e-05
2.310000e+02	1.179693e-05	-4.163146e-01	-9.872856e-05	-3.756735e-05	-6.116121e-05
2.320000e+02	7.883952e-06	-4.157710e-01	-3.884046e-05	-1.153628e-05	-2.730418e-05
2.330000e+02	1.096240e-05	-4.152167e-01	-9.262042e-05	-3.534781e-05	-5.727261e-05
2.340000e+02	6.617129e-06	-4.146756e-01	-3.336984e-05	-1.006779e-05	-2.330205e-05
2.350000e+02	1.008132e-05	-4.141240e-01	-8.666762e-05	-3.325249e-05	-5.341513e-05
2.360000e+02	5.370666e-06	-4.135874e-01	-2.814183e-05	-8.700250e-06	-1.944158e-05
2.370000e+02	9.246420e-06	-4.130411e-01	-8.106905e-05	-3.128811e-05	-4.978095e-05
2.380000e+02	4.139765e-06	-4.125079e-01	-2.300231e-05	-7.361388e-06	-1.564092e-05
2.390000e+02	8.544426e-06	-4.119650e-01	-7.562695e-05	-2.926905e-05	-4.635790e-05
2.400000e+02	3.122996e-06	-4.114362e-01	-1.852694e-05	-6.140473e-06	-1.238647e-05
2.410000e+02	7.815633e-06	-4.108975e-01	-7.077140e-05	-2.757007e-05	-4.320133e-05
2.420000e+02	1.931578e-06	-4.103727e-01	-1.441375e-05	-5.275296e-06	-9.138452e-06
2.430000e+02	7.129135e-06	-4.098389e-01	-6.586132e-05	-2.580152e-05	-4.005979e-05
2.440000e+02	9.540181e-07	-4.093215e-01	-1.042442e-05	-4.258192e-06	-6.166228e-06
2.450000e+02	6.537060e-06	-4.087929e-01	-6.145119e-05	-2.418853e-05	-3.726265e-05
2.460000e+02	2.615606e-07	-4.082770e-01	-6.391634e-06	-2.934256e-06	-3.457377e-06
2.470000e+02	5.959106e-06	-4.077520e-01	-5.749413e-05	-2.278796e-05	-3.470617e-05
2.480000e+02	-6.984524e-07	-4.072427e-01	-3.457413e-06	-2.427159e-06	-1.030254e-06
2.490000e+02	5.416430e-06	-4.067246e-01	-5.452835e-05	-2.184774e-05	-3.268060e-05
2.500000e+02	-1.298843e-06	-4.062211e-01	1.367035e-08	-1.292008e-06	1.305679e-06
2.510000e+02	4.987003e-06	-4.057081e-01	-5.059084e-05	-2.030842e-05	-3.028243e-05
2.520000e+02	-1.869089e-06	-4.052098e-01	3.155472e-06	-2.913535e-07	3.446825e-06
2.530000e+02	4.566257e-06	-4.047019e-01	-4.780283e-05	-1.933516e-05	-2.846767e-05
2.540000e+02	-2.348402e-06	-4.042087e-01	5.470608e-06	3.869026e-07	5.083706e-06
2.550000e+02	4.297273e-06	-4.037068e-01	-4.517716e-05	-1.829131e-05	-2.688585e-05
2.560000e+02	-2.817756e-06	-4.032209e-01	7.689356e-06	1.026922e-06	6.662434e-06
2.570000e+02	4.046257e-06	-4.027251e-01	-4.264872e-05	-1.727810e-05	-2.537061e-05
2.580000e+02	-2.959498e-06	-4.022416e-01	1.013359e-05	2.107299e-06	8.026295e-06
2.590000e+02	4.072841e-06	-4.017514e-01	-4.011116e-05	-1.598274e-05	-2.412842e-05
2.600000e+02	-3.411972e-06	-4.012780e-01	1.137256e-05	2.274309e-06	9.098252e-06
2.610000e+02	3.536284e-06	-4.007949e-01	-3.927867e-05	-1.610305e-05	-2.317562e-05
