# Force coefficients
# liftDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# dragDir    : (0.000000e+00 0.000000e+00 1.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.000000e+02
# lRef       : 1.000000e+00
# Aref       : 1.356200e-03
# CofR       : (0.000000e+00 0.000000e+00 3.810000e-01)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.190000e+02	-2.101231e-02	-5.151425e-01	-8.937568e-02	-6.570015e-02	-2.367552e-02
1.200000e+02	-2.101929e-02	-5.135514e-01	-8.931808e-02	-6.567832e-02	-2.363975e-02
1.210000e+02	-2.102423e-02	-5.119685e-01	-8.925655e-02	-6.565250e-02	-2.360405e-02
1.220000e+02	-2.103065e-02	-5.104076e-01	-8.919925e-02	-6.563027e-02	-2.356898e-02
1.230000e+02	-2.103410e-02	-5.088606e-01	-8.913830e-02	-6.560325e-02	-2.353505e-02
1.240000e+02	-2.103953e-02	-5.073318e-01	-8.908384e-02	-6.558145e-02	-2.350238e-02
1.250000e+02	-2.104188e-02	-5.058126e-01	-8.902608e-02	-6.555492e-02	-2.347115e-02
1.260000e+02	-2.104638e-02	-5.043133e-01	-8.897579e-02	-6.553428e-02	-2.344152e-02
1.270000e+02	-2.104726e-02	-5.028268e-01	-8.891732e-02	-6.550592e-02	-2.341140e-02
1.280000e+02	-2.105053e-02	-5.013642e-01	-8.886977e-02	-6.548542e-02	-2.338435e-02
1.290000e+02	-2.104914e-02	-4.999205e-01	-8.882038e-02	-6.545933e-02	-2.336105e-02
1.300000e+02	-2.104990e-02	-4.984995e-01	-8.877866e-02	-6.543923e-02	-2.333944e-02
1.310000e+02	-2.104704e-02	-4.970909e-01	-8.873144e-02	-6.541276e-02	-2.331868e-02
1.320000e+02	-2.104720e-02	-4.957112e-01	-8.869016e-02	-6.539228e-02	-2.329788e-02
1.330000e+02	-2.104297e-02	-4.943499e-01	-8.864609e-02	-6.536602e-02	-2.328007e-02
1.340000e+02	-2.103982e-02	-4.930157e-01	-8.861441e-02	-6.534703e-02	-2.326739e-02
1.350000e+02	-2.103349e-02	-4.916955e-01	-8.857693e-02	-6.532195e-02	-2.325497e-02
1.360000e+02	-2.102907e-02	-4.904075e-01	-8.854764e-02	-6.530289e-02	-2.324475e-02
1.370000e+02	-2.102130e-02	-4.891438e-01	-8.851397e-02	-6.527828e-02	-2.323569e-02
1.380000e+02	-2.101481e-02	-4.879070e-01	-8.848794e-02	-6.525878e-02	-2.322916e-02
1.390000e+02	-2.100528e-02	-4.866791e-01	-8.845995e-02	-6.523525e-02	-2.322470e-02
1.400000e+02	-2.099803e-02	-4.854884e-01	-8.843756e-02	-6.521681e-02	-2.322076e-02
1.410000e+02	-2.098749e-02	-4.843210e-01	-8.841284e-02	-6.519391e-02	-2.321893e-02
1.420000e+02	-2.097795e-02	-4.831804e-01	-8.839596e-02	-6.517593e-02	-2.322002e-02
1.430000e+02	-2.096528e-02	-4.820510e-01	-8.837700e-02	-6.515379e-02	-2.322322e-02
1.440000e+02	-2.095543e-02	-4.809530e-01	-8.836139e-02	-6.513613e-02	-2.322526e-02
1.450000e+02	-2.094327e-02	-4.798751e-01	-8.834193e-02	-6.511423e-02	-2.322770e-02
1.460000e+02	-2.093180e-02	-4.788239e-01	-8.833013e-02	-6.509686e-02	-2.323326e-02
1.470000e+02	-2.091858e-02	-4.777899e-01	-8.831515e-02	-6.507615e-02	-2.323900e-02
1.480000e+02	-2.090680e-02	-4.767757e-01	-8.830407e-02	-6.505883e-02	-2.324524e-02
1.490000e+02	-2.089387e-02	-4.757778e-01	-8.829001e-02	-6.503888e-02	-2.325113e-02
1.500000e+02	-2.088131e-02	-4.748037e-01	-8.828032e-02	-6.502147e-02	-2.325885e-02
1.510000e+02	-2.086805e-02	-4.738483e-01	-8.826901e-02	-6.500256e-02	-2.326645e-02
1.520000e+02	-2.085568e-02	-4.729109e-01	-8.825851e-02	-6.498493e-02	-2.327358e-02
1.530000e+02	-2.084322e-02	-4.719848e-01	-8.824642e-02	-6.496643e-02	-2.327999e-02
1.540000e+02	-2.083085e-02	-4.710762e-01	-8.823537e-02	-6.494854e-02	-2.328684e-02
1.550000e+02	-2.081868e-02	-4.701782e-01	-8.822431e-02	-6.493084e-02	-2.329347e-02
1.560000e+02	-2.080619e-02	-4.692995e-01	-8.821346e-02	-6.491292e-02	-2.330054e-02
1.570000e+02	-2.079468e-02	-4.684318e-01	-8.820377e-02	-6.489656e-02	-2.330721e-02
1.580000e+02	-2.078258e-02	-4.675791e-01	-8.819150e-02	-6.487833e-02	-2.331317e-02
1.590000e+02	-2.077206e-02	-4.667306e-01	-8.818058e-02	-6.486235e-02	-2.331823e-02
1.600000e+02	-2.076009e-02	-4.658954e-01	-8.816647e-02	-6.484333e-02	-2.332314e-02
1.610000e+02	-2.075018e-02	-4.650648e-01	-8.815619e-02	-6.482827e-02	-2.332791e-02
1.620000e+02	-2.073820e-02	-4.642479e-01	-8.814306e-02	-6.480973e-02	-2.333333e-02
1.630000e+02	-2.072758e-02	-4.634911e-01	-8.813353e-02	-6.479434e-02	-2.333919e-02
1.640000e+02	-2.071473e-02	-4.627360e-01	-8.811983e-02	-6.477465e-02	-2.334518e-02
1.650000e+02	-2.070560e-02	-4.619454e-01	-8.811198e-02	-6.476159e-02	-2.335039e-02
1.660000e+02	-2.069456e-02	-4.611444e-01	-8.809841e-02	-6.474376e-02	-2.335465e-02
1.670000e+02	-2.068631e-02	-4.603529e-01	-8.808962e-02	-6.473112e-02	-2.335851e-02
1.680000e+02	-2.067493e-02	-4.595902e-01	-8.807466e-02	-6.471227e-02	-2.336240e-02
1.690000e+02	-2.066610e-02	-4.588429e-01	-8.806604e-02	-6.469911e-02	-2.336692e-02
1.700000e+02	-2.065517e-02	-4.580832e-01	-8.805026e-02	-6.468030e-02	-2.336996e-02
1.710000e+02	-2.064654e-02	-4.573136e-01	-8.804477e-02	-6.466892e-02	-2.337584e-02
1.720000e+02	-2.063364e-02	-4.565583e-01	-8.803750e-02	-6.465239e-02	-2.338512e-02
1.730000e+02	-2.062107e-02	-4.558492e-01	-8.804406e-02	-6.464310e-02	-2.340096e-02
1.740000e+02	-2.060545e-02	-4.551440e-01	-8.804349e-02	-6.462720e-02	-2.341629e-02
1.750000e+02	-2.059441e-02	-4.544119e-01	-8.804524e-02	-6.461703e-02	-2.342821e-02
1.760000e+02	-2.058108e-02	-4.536702e-01	-8.804056e-02	-6.460136e-02	-2.343920e-02
1.770000e+02	-2.056960e-02	-4.529330e-01	-8.804494e-02	-6.459207e-02	-2.345287e-02
1.780000e+02	-2.055362e-02	-4.522201e-01	-8.804969e-02	-6.457847e-02	-2.347122e-02
1.790000e+02	-2.053867e-02	-4.515173e-01	-8.806358e-02	-6.457046e-02	-2.349312e-02
1.800000e+02	-2.052051e-02	-4.508190e-01	-8.807476e-02	-6.455789e-02	-2.351686e-02
1.810000e+02	-2.050464e-02	-4.501120e-01	-8.809178e-02	-6.455053e-02	-2.354125e-02
1.820000e+02	-2.048587e-02	-4.494081e-01	-8.810643e-02	-6.453908e-02	-2.356735e-02
1.830000e+02	-2.046829e-02	-4.487075e-01	-8.812990e-02	-6.453324e-02	-2.359666e-02
1.840000e+02	-2.044749e-02	-4.480222e-01	-8.815178e-02	-6.452337e-02	-2.362840e-02
1.850000e+02	-2.042795e-02	-4.473409e-01	-8.818079e-02	-6.451835e-02	-2.366244e-02
1.860000e+02	-2.040482e-02	-4.466633e-01	-8.820916e-02	-6.450941e-02	-2.369976e-02
1.870000e+02	-2.038284e-02	-4.459841e-01	-8.824600e-02	-6.450584e-02	-2.374016e-02
1.880000e+02	-2.035796e-02	-4.453137e-01	-8.828126e-02	-6.449859e-02	-2.378267e-02
1.890000e+02	-2.033491e-02	-4.446442e-01	-8.832197e-02	-6.449590e-02	-2.382607e-02
1.900000e+02	-2.030845e-02	-4.439864e-01	-8.836169e-02	-6.448929e-02	-2.387240e-02
1.910000e+02	-2.028316e-02	-4.433308e-01	-8.840875e-02	-6.448754e-02	-2.392121e-02
1.920000e+02	-2.025466e-02	-4.427145e-01	-8.845407e-02	-6.448170e-02	-2.397237e-02
1.930000e+02	-2.022787e-02	-4.420878e-01	-8.850707e-02	-6.448141e-02	-2.402567e-02
1.940000e+02	-2.019801e-02	-4.414419e-01	-8.855684e-02	-6.447643e-02	-2.408041e-02
1.950000e+02	-2.016983e-02	-4.407825e-01	-8.861538e-02	-6.447752e-02	-2.413786e-02
1.960000e+02	-2.013814e-02	-4.401400e-01	-8.867074e-02	-6.447351e-02	-2.419723e-02
1.970000e+02	-2.010888e-02	-4.395122e-01	-8.873344e-02	-6.447560e-02	-2.425784e-02
1.980000e+02	-2.007621e-02	-4.388996e-01	-8.879196e-02	-6.447219e-02	-2.431977e-02
1.990000e+02	-2.004608e-02	-4.382852e-01	-8.885729e-02	-6.447473e-02	-2.438256e-02
2.000000e+02	-2.001230e-02	-4.376722e-01	-8.891970e-02	-6.447216e-02	-2.444755e-02
2.010000e+02	-1.998108e-02	-4.370556e-01	-8.898868e-02	-6.447542e-02	-2.451326e-02
2.020000e+02	-1.994687e-02	-4.364479e-01	-8.905205e-02	-6.447290e-02	-2.457915e-02
2.030000e+02	-1.991579e-02	-4.358450e-01	-8.912151e-02	-6.447655e-02	-2.464497e-02
2.040000e+02	-1.988122e-02	-4.352531e-01	-8.918540e-02	-6.447392e-02	-2.471148e-02
2.050000e+02	-1.984996e-02	-4.346611e-01	-8.925712e-02	-6.447852e-02	-2.477860e-02
2.060000e+02	-1.981511e-02	-4.340740e-01	-8.932219e-02	-6.447621e-02	-2.484599e-02
2.070000e+02	-1.978432e-02	-4.334844e-01	-8.939364e-02	-6.448113e-02	-2.491250e-02
2.080000e+02	-1.974985e-02	-4.329033e-01	-8.945717e-02	-6.447844e-02	-2.497873e-02
2.090000e+02	-1.971950e-02	-4.323225e-01	-8.952767e-02	-6.448333e-02	-2.504434e-02
2.100000e+02	-1.968568e-02	-4.317507e-01	-8.958953e-02	-6.448045e-02	-2.510908e-02
2.110000e+02	-1.965618e-02	-4.311791e-01	-8.965839e-02	-6.448537e-02	-2.517301e-02
2.120000e+02	-1.962308e-02	-4.306124e-01	-8.971869e-02	-6.448243e-02	-2.523627e-02
2.130000e+02	-1.959442e-02	-4.300438e-01	-8.978541e-02	-6.448713e-02	-2.529828e-02
2.140000e+02	-1.956245e-02	-4.294834e-01	-8.984298e-02	-6.448394e-02	-2.535904e-02
2.150000e+02	-1.953493e-02	-4.289205e-01	-8.990632e-02	-6.448809e-02	-2.541822e-02
2.160000e+02	-1.950449e-02	-4.283656e-01	-8.996017e-02	-6.448457e-02	-2.547559e-02
2.170000e+02	-1.947832e-02	-4.278101e-01	-9.002007e-02	-6.448836e-02	-2.553171e-02
2.180000e+02	-1.944914e-02	-4.272592e-01	-9.007093e-02	-6.448461e-02	-2.558632e-02
2.190000e+02	-1.942436e-02	-4.267063e-01	-9.012656e-02	-6.448764e-02	-2.563892e-02
2.200000e+02	-1.939691e-02	-4.261606e-01	-9.017349e-02	-6.448366e-02	-2.568984e-02
2.210000e+02	-1.937356e-02	-4.256116e-01	-9.022435e-02	-6.448574e-02	-2.573861e-02
2.220000e+02	-1.934813e-02	-4.250696e-01	-9.026692e-02	-6.448158e-02	-2.578533e-02
2.230000e+02	-1.932624e-02	-4.245263e-01	-9.031339e-02	-6.448294e-02	-2.583045e-02
2.240000e+02	-1.930238e-02	-4.239875e-01	-9.035197e-02	-6.447836e-02	-2.587361e-02
2.250000e+02	-1.928223e-02	-4.234459e-01	-9.039351e-02	-6.447898e-02	-2.591453e-02
2.260000e+02	-1.926018e-02	-4.229118e-01	-9.042752e-02	-6.447394e-02	-2.595359e-02
2.270000e+02	-1.924184e-02	-4.223734e-01	-9.046438e-02	-6.447403e-02	-2.599035e-02
2.280000e+02	-1.922159e-02	-4.218413e-01	-9.049369e-02	-6.446844e-02	-2.602525e-02
2.290000e+02	-1.920481e-02	-4.213077e-01	-9.052622e-02	-6.446792e-02	-2.605830e-02
2.300000e+02	-1.918629e-02	-4.207782e-01	-9.055109e-02	-6.446183e-02	-2.608926e-02
2.310000e+02	-1.917099e-02	-4.202460e-01	-9.057860e-02	-6.446029e-02	-2.611831e-02
2.320000e+02	-1.915431e-02	-4.197212e-01	-9.059985e-02	-6.445424e-02	-2.614562e-02
2.330000e+02	-1.914066e-02	-4.191921e-01	-9.062276e-02	-6.445204e-02	-2.617072e-02
2.340000e+02	-1.912559e-02	-4.186683e-01	-9.063973e-02	-6.444546e-02	-2.619428e-02
2.350000e+02	-1.911333e-02	-4.181436e-01	-9.065888e-02	-6.444276e-02	-2.621611e-02
2.360000e+02	-1.909977e-02	-4.176225e-01	-9.067186e-02	-6.443570e-02	-2.623617e-02
2.370000e+02	-1.908901e-02	-4.170996e-01	-9.068714e-02	-6.443258e-02	-2.625456e-02
2.380000e+02	-1.907681e-02	-4.165819e-01	-9.069669e-02	-6.442515e-02	-2.627154e-02
2.390000e+02	-1.906747e-02	-4.160639e-01	-9.070890e-02	-6.442192e-02	-2.628698e-02
2.400000e+02	-1.905641e-02	-4.155487e-01	-9.071448e-02	-6.441365e-02	-2.630083e-02
2.410000e+02	-1.904839e-02	-4.150316e-01	-9.072351e-02	-6.441014e-02	-2.631337e-02
2.420000e+02	-1.903838e-02	-4.145201e-01	-9.072655e-02	-6.440165e-02	-2.632490e-02
2.430000e+02	-1.903161e-02	-4.140069e-01	-9.073332e-02	-6.439827e-02	-2.633506e-02
2.440000e+02	-1.902255e-02	-4.135004e-01	-9.073329e-02	-6.438920e-02	-2.634410e-02
2.450000e+02	-1.901687e-02	-4.129903e-01	-9.073710e-02	-6.438542e-02	-2.635168e-02
2.460000e+02	-1.900856e-02	-4.124850e-01	-9.073452e-02	-6.437582e-02	-2.635870e-02
2.470000e+02	-1.900383e-02	-4.119784e-01	-9.073744e-02	-6.437255e-02	-2.636489e-02
2.480000e+02	-1.899617e-02	-4.114779e-01	-9.073282e-02	-6.436258e-02	-2.637024e-02
2.490000e+02	-1.899239e-02	-4.109757e-01	-9.073404e-02	-6.435940e-02	-2.637463e-02
2.500000e+02	-1.898533e-02	-4.104799e-01	-9.072719e-02	-6.434893e-02	-2.637826e-02
2.510000e+02	-1.898232e-02	-4.099814e-01	-9.072697e-02	-6.434581e-02	-2.638116e-02
2.520000e+02	-1.897572e-02	-4.094869e-01	-9.071936e-02	-6.433540e-02	-2.638395e-02
2.530000e+02	-1.897320e-02	-4.089935e-01	-9.071849e-02	-6.433245e-02	-2.638604e-02
2.540000e+02	-1.896698e-02	-4.085047e-01	-9.070943e-02	-6.432170e-02	-2.638773e-02
2.550000e+02	-1.896497e-02	-4.080151e-01	-9.070791e-02	-6.431893e-02	-2.638898e-02
